,start,end,livetime,livetime_fraction,delivered_spills,collected_spills,delivered_pot,collected_pot,Unnamed: 0,Unnamed: 0.1
567,2026-01-18 12:00:00+00:00,2026-01-18 16:00:00+00:00,11791.0,0.8188194444444444,46669.0,37774.0,44218.55654540292,34073.123396995834,,
568,2026-01-18 16:00:00+00:00,2026-01-18 20:00:00+00:00,13289.0,0.9228472222222224,71964.0,66418.0,327685.473375193,312178.4557980343,,
569,2026-01-18 20:00:00+00:00,2026-01-19 00:00:00+00:00,14400.0,1.0,71964.0,71964.0,343298.5164180396,343298.5164180396,,
570,2026-01-19 00:00:00+00:00,2026-01-19 04:00:00+00:00,14400.0,1.0,71990.0,71990.0,353221.15127559926,353221.15127559926,,
571,2026-01-19 04:00:00+00:00,2026-01-19 08:00:00+00:00,14400.0,1.0,71940.0,71940.0,346115.7502674293,346115.7502674293,,
572,2026-01-19 08:00:00+00:00,2026-01-19 12:00:00+00:00,14400.0,1.0,71872.0,71872.0,340368.49326193414,340368.49326193414,,
573,2026-01-19 12:00:00+00:00,2026-01-19 16:00:00+00:00,13234.0,0.9190277777777778,71917.0,66087.0,324742.61434444145,297010.7900960779,,
574,2026-01-19 16:00:00+00:00,2026-01-19 20:00:00+00:00,14400.0,1.0,71966.0,71966.0,344790.6829781276,344790.6829781276,,
575,2026-01-19 20:00:00+00:00,2026-01-20 00:00:00+00:00,14400.0,1.0,71994.0,71994.0,349849.0382665234,349849.0382665234,,
576,2026-01-20 00:00:00+00:00,2026-01-20 04:00:00+00:00,14400.0,1.0,72003.0,72003.0,355235.4112354109,355235.4112354109,,
577,2026-01-20 04:00:00+00:00,2026-01-20 08:00:00+00:00,14400.0,1.0,71969.0,71969.0,315541.772396068,315541.772396068,,
578,2026-01-20 08:00:00+00:00,2026-01-20 12:00:00+00:00,14400.0,1.0,71995.0,71995.0,351143.6972837443,351143.6972837443,,
579,2026-01-20 12:00:00+00:00,2026-01-20 16:00:00+00:00,14400.0,1.0,71981.0,71981.0,345580.2768394562,345580.2768394562,,
580,2026-01-20 16:00:00+00:00,2026-01-20 20:00:00+00:00,11965.0,0.8309027777777778,71950.0,59786.0,265369.16649459495,242785.4600560285,,
581,2026-01-20 20:00:00+00:00,2026-01-21 00:00:00+00:00,13786.0,0.9573611111111112,71986.0,68916.0,298583.274698286,283713.37063525035,,
582,2026-01-21 00:00:00+00:00,2026-01-21 04:00:00+00:00,14400.0,1.0,71993.0,71993.0,292873.4503617052,292873.4503617052,,
583,2026-01-21 04:00:00+00:00,2026-01-21 08:00:00+00:00,14400.0,1.0,72005.0,72005.0,341212.3985092972,341212.3985092972,,
584,2026-01-21 08:00:00+00:00,2026-01-21 12:00:00+00:00,14400.0,1.0,71981.0,71981.0,348560.78552426846,348560.78552426846,,
585,2026-01-21 12:00:00+00:00,2026-01-21 16:00:00+00:00,13919.0,0.9665972222222222,71974.0,69569.0,329326.4003810828,317517.069749928,,
586,2026-01-21 16:00:00+00:00,2026-01-21 20:00:00+00:00,14400.0,1.0,71936.0,71936.0,241377.6841704396,241377.6841704396,,
587,2026-01-21 20:00:00+00:00,2026-01-22 00:00:00+00:00,14400.0,1.0,71959.0,71959.0,336225.4644173167,336225.4644173167,,
588,2026-01-22 00:00:00+00:00,2026-01-22 04:00:00+00:00,14400.0,1.0,71982.0,71982.0,349289.4738828491,349289.4738828491,,
589,2026-01-22 04:00:00+00:00,2026-01-22 08:00:00+00:00,13381.0,0.9292361111111112,71951.0,66858.0,333577.8138382699,315912.4169213719,,
590,2026-01-22 08:00:00+00:00,2026-01-22 12:00:00+00:00,14400.0,1.0,71987.0,71987.0,338153.9158118525,338153.9158118525,,
591,2026-01-22 12:00:00+00:00,2026-01-22 16:00:00+00:00,14400.0,1.0,72009.0,72009.0,351823.27472781925,351823.27472781925,,
592,2026-01-22 16:00:00+00:00,2026-01-22 20:00:00+00:00,13434.0,0.9329166666666666,24393.0,23428.0,91368.08524809916,88895.86734941327,,
593,2026-01-22 20:00:00+00:00,2026-01-23 00:00:00+00:00,13030.0,0.9048611111111112,54194.0,49167.0,240494.56956612045,222554.1419227092,,
594,2026-01-23 00:00:00+00:00,2026-01-23 04:00:00+00:00,14400.0,1.0,71967.0,71967.0,344297.43045936927,344297.43045936927,,
595,2026-01-23 04:00:00+00:00,2026-01-23 08:00:00+00:00,14400.0,1.0,71922.0,71922.0,317547.0614064173,317547.0614064173,,
596,2026-01-23 08:00:00+00:00,2026-01-23 12:00:00+00:00,14400.0,1.0,71999.0,71999.0,352971.49505080824,352971.49505080824,,
597,2026-01-23 12:00:00+00:00,2026-01-23 16:00:00+00:00,13795.0,0.9579861111111112,72007.0,68987.0,340488.4874963516,325912.5871656234,,
598,2026-01-23 16:00:00+00:00,2026-01-23 20:00:00+00:00,14400.0,1.0,71938.0,71938.0,324093.6840465919,324093.6840465919,,
599,2026-01-23 20:00:00+00:00,2026-01-24 00:00:00+00:00,12858.0,0.8929166666666667,71946.0,64241.0,350884.5937771697,315702.5764939763,,
600,2026-01-24 00:00:00+00:00,2026-01-24 04:00:00+00:00,11256.0,0.7816666666666666,71979.0,56264.0,354725.0600783605,279278.2389046098,,
601,2026-01-24 04:00:00+00:00,2026-01-24 08:00:00+00:00,14400.0,1.0,71979.0,71979.0,333636.6862957241,333636.6862957241,,
602,2026-01-24 08:00:00+00:00,2026-01-24 12:00:00+00:00,13370.0,0.9284722222222224,71995.0,66845.0,357158.0432950851,331436.13016269496,,
603,2026-01-24 12:00:00+00:00,2026-01-24 16:00:00+00:00,14400.0,1.0,71933.0,71933.0,320373.55672022526,320373.55672022526,,
604,2026-01-24 16:00:00+00:00,2026-01-24 20:00:00+00:00,14400.0,1.0,71916.0,71916.0,259000.82393643085,259000.82393643085,,
605,2026-01-24 20:00:00+00:00,2026-01-25 00:00:00+00:00,14400.0,1.0,71708.0,71708.0,263313.0177415221,263313.0177415221,,
606,2026-01-25 00:00:00+00:00,2026-01-25 04:00:00+00:00,14400.0,1.0,71979.0,71979.0,332368.8447687325,332368.8447687325,,
607,2026-01-25 04:00:00+00:00,2026-01-25 08:00:00+00:00,14400.0,1.0,72002.0,72002.0,340620.7731413163,340620.7731413163,,
608,2026-01-25 08:00:00+00:00,2026-01-25 12:00:00+00:00,14400.0,1.0,72006.0,72006.0,342853.8637150468,342853.8637150468,,
609,2026-01-25 12:00:00+00:00,2026-01-25 16:00:00+00:00,14400.0,1.0,71992.0,71992.0,318023.59057992033,318023.59057992033,,
610,2026-01-25 16:00:00+00:00,2026-01-25 20:00:00+00:00,14400.0,1.0,71985.0,71985.0,350953.13635117427,350953.13635117427,,
611,2026-01-25 20:00:00+00:00,2026-01-26 00:00:00+00:00,13409.0,0.9311805555555556,71969.0,67014.0,335694.90171223856,311358.8371119113,,
612,2026-01-26 00:00:00+00:00,2026-01-26 04:00:00+00:00,14400.0,1.0,71984.0,71984.0,336559.0318262208,336559.0318262208,,
613,2026-01-26 04:00:00+00:00,2026-01-26 08:00:00+00:00,14400.0,1.0,72007.0,72007.0,334567.93516233395,334567.93516233395,,
614,2026-01-26 08:00:00+00:00,2026-01-26 12:00:00+00:00,14400.0,1.0,71988.0,71988.0,345857.816065911,345857.816065911,,
615,2026-01-26 12:00:00+00:00,2026-01-26 16:00:00+00:00,14400.0,1.0,72001.0,72001.0,326034.4395548924,326034.4395548924,,
616,2026-01-26 16:00:00+00:00,2026-01-26 20:00:00+00:00,14400.0,1.0,71907.0,71907.0,204249.3997972704,204249.3997972704,,
617,2026-01-26 20:00:00+00:00,2026-01-27 00:00:00+00:00,14400.0,1.0,71894.0,71894.0,240903.7564566965,240903.7564566965,,
618,2026-01-27 00:00:00+00:00,2026-01-27 04:00:00+00:00,14400.0,1.0,72004.0,72004.0,339898.19240741443,339898.19240741443,,
619,2026-01-27 04:00:00+00:00,2026-01-27 08:00:00+00:00,14400.0,1.0,71979.0,71979.0,347613.0310802185,347613.0310802185,,
620,2026-01-27 08:00:00+00:00,2026-01-27 12:00:00+00:00,14400.0,1.0,71992.0,71992.0,333567.07530670124,333567.07530670124,,
621,2026-01-27 12:00:00+00:00,2026-01-27 16:00:00+00:00,14400.0,1.0,71714.0,71714.0,120781.8223722274,120781.8223722274,,
622,2026-01-27 16:00:00+00:00,2026-01-27 20:00:00+00:00,12681.0,0.880625,71916.0,63323.0,59170.01697919041,59161.33564060358,,
623,2026-01-27 20:00:00+00:00,2026-01-28 00:00:00+00:00,3895.0,0.2704861111111111,71641.0,19441.0,74.16706057169435,19.938567626637965,,
624,2026-01-28 00:00:00+00:00,2026-01-28 04:00:00+00:00,13864.0,0.9627777777777776,71900.0,69220.0,253756.881030706,248549.40717160105,,
625,2026-01-28 04:00:00+00:00,2026-01-28 08:00:00+00:00,14400.0,1.0,71821.0,71821.0,283820.55586491746,283820.55586491746,,
626,2026-01-28 08:00:00+00:00,2026-01-28 12:00:00+00:00,14400.0,1.0,71978.0,71978.0,313223.4109940004,313223.4109940004,,
627,2026-01-28 12:00:00+00:00,2026-01-28 16:00:00+00:00,14400.0,1.0,71947.0,71947.0,289827.57656311395,289827.57656311395,,
628,2026-01-28 16:00:00+00:00,2026-01-28 20:00:00+00:00,13303.0,0.9238194444444444,71937.0,66454.0,311217.7514898463,284739.2153535611,,
629,2026-01-28 20:00:00+00:00,2026-01-29 00:00:00+00:00,14400.0,1.0,17678.0,17678.0,81584.5016517312,81584.5016517312,,
630,2026-01-29 00:00:00+00:00,2026-01-29 04:00:00+00:00,13347.0,0.926875,59.0,59.0,276.19409296774006,276.19409296774006,,
631,2026-01-29 04:00:00+00:00,2026-01-29 08:00:00+00:00,14400.0,1.0,20.0,20.0,93.76040299297873,93.76040299297873,,
632,2026-01-29 08:00:00+00:00,2026-01-29 12:00:00+00:00,14400.0,1.0,89.0,89.0,417.61250685393605,417.61250685393605,,
633,2026-01-29 12:00:00+00:00,2026-01-29 16:00:00+00:00,14400.0,1.0,283.0,283.0,1324.0965043710844,1324.0965043710844,,
634,2026-01-29 16:00:00+00:00,2026-01-29 20:00:00+00:00,14400.0,1.0,64.0,64.0,301.95544367131254,301.95544367131254,,
635,2026-01-29 20:00:00+00:00,2026-01-30 00:00:00+00:00,13904.0,0.9655555555555556,30989.0,30989.0,147793.27178347393,147793.27178347393,,
636,2026-01-30 00:00:00+00:00,2026-01-30 04:00:00+00:00,14400.0,1.0,71820.0,71820.0,299278.66505281505,299278.66505281505,,
637,2026-01-30 04:00:00+00:00,2026-01-30 08:00:00+00:00,13250.0,0.9201388888888888,71972.0,66227.0,344606.07893418043,317042.5330679516,,
638,2026-01-30 08:00:00+00:00,2026-01-30 12:00:00+00:00,14400.0,1.0,71967.0,71967.0,327994.7701560551,327994.7701560551,,
639,2026-01-30 12:00:00+00:00,2026-01-30 16:00:00+00:00,14400.0,1.0,72007.0,72007.0,343967.3779664248,343967.3779664248,,
640,2026-01-30 16:00:00+00:00,2026-01-30 20:00:00+00:00,14400.0,1.0,71934.0,71934.0,330393.646901681,330393.646901681,,
641,2026-01-30 20:00:00+00:00,2026-01-31 00:00:00+00:00,14400.0,1.0,71953.0,71953.0,316577.5487424798,316577.5487424798,,
642,2026-01-31 00:00:00+00:00,2026-01-31 04:00:00+00:00,14400.0,1.0,71902.0,71902.0,321341.35542310245,321341.35542310245,,
643,2026-01-31 04:00:00+00:00,2026-01-31 08:00:00+00:00,14012.0,0.9730555555555556,71895.0,69959.0,305151.6973184977,295887.79365355463,,
644,2026-01-31 08:00:00+00:00,2026-01-31 12:00:00+00:00,14400.0,1.0,71981.0,71981.0,306148.8632565624,306148.8632565624,,
645,2026-01-31 12:00:00+00:00,2026-01-31 16:00:00+00:00,14400.0,1.0,71943.0,71943.0,335995.9465347189,335995.9465347189,,
646,2026-01-31 16:00:00+00:00,2026-01-31 20:00:00+00:00,14400.0,1.0,71985.0,71985.0,325134.46013345115,325134.46013345115,,
647,2026-01-31 20:00:00+00:00,2026-02-01 00:00:00+00:00,14400.0,1.0,71992.0,71992.0,324659.2542374925,324659.2542374925,,
648,2026-02-01 00:00:00+00:00,2026-02-01 04:00:00+00:00,14400.0,1.0,71996.0,71996.0,327846.2001167084,327846.2001167084,,
649,2026-02-01 04:00:00+00:00,2026-02-01 08:00:00+00:00,14400.0,1.0,71997.0,71997.0,343369.6319224914,343369.6319224914,,
650,2026-02-01 08:00:00+00:00,2026-02-01 12:00:00+00:00,14400.0,1.0,71977.0,71977.0,337853.2566451039,337853.2566451039,,
651,2026-02-01 12:00:00+00:00,2026-02-01 16:00:00+00:00,14400.0,1.0,72010.0,72010.0,341874.35662052466,341874.35662052466,,
652,2026-02-01 16:00:00+00:00,2026-02-01 20:00:00+00:00,14400.0,1.0,71977.0,71977.0,332430.25319722784,332430.25319722784,,
653,2026-02-01 20:00:00+00:00,2026-02-02 00:00:00+00:00,14400.0,1.0,71969.0,71969.0,325640.0530920699,325640.0530920699,,
654,2026-02-02 00:00:00+00:00,2026-02-02 04:00:00+00:00,14400.0,1.0,71973.0,71973.0,341981.4257321891,341981.4257321891,,
655,2026-02-02 04:00:00+00:00,2026-02-02 08:00:00+00:00,13634.0,0.9468055555555556,71958.0,68128.0,327013.15166467783,308170.2447073294,,
656,2026-02-02 08:00:00+00:00,2026-02-02 12:00:00+00:00,14400.0,1.0,71948.0,71948.0,337888.2012983443,337888.2012983443,,
657,2026-02-02 12:00:00+00:00,2026-02-02 16:00:00+00:00,14400.0,1.0,71982.0,71982.0,347458.9726344759,347458.9726344759,,
658,2026-02-02 16:00:00+00:00,2026-02-02 20:00:00+00:00,14400.0,1.0,71988.0,71988.0,343972.3463729453,343972.3463729453,,
659,2026-02-02 20:00:00+00:00,2026-02-03 00:00:00+00:00,14400.0,1.0,71932.0,71932.0,339684.0953211027,339684.0953211027,,
660,2026-02-03 00:00:00+00:00,2026-02-03 04:00:00+00:00,14400.0,1.0,71989.0,71989.0,338050.94136701303,338050.94136701303,,
661,2026-02-03 04:00:00+00:00,2026-02-03 08:00:00+00:00,14400.0,1.0,71955.0,71955.0,337080.48866663367,337080.48866663367,,
662,2026-02-03 08:00:00+00:00,2026-02-03 12:00:00+00:00,14400.0,1.0,71955.0,71955.0,331373.65810820623,331373.65810820623,,
663,2026-02-03 12:00:00+00:00,2026-02-03 16:00:00+00:00,14400.0,1.0,71958.0,71958.0,333306.154056582,333306.154056582,,
664,2026-02-03 16:00:00+00:00,2026-02-03 20:00:00+00:00,14400.0,1.0,71978.0,71978.0,333044.3562071024,333044.3562071024,,
665,2026-02-03 20:00:00+00:00,2026-02-04 00:00:00+00:00,14400.0,1.0,71964.0,71964.0,331019.4170339072,331019.4170339072,,
666,2026-02-04 00:00:00+00:00,2026-02-04 04:00:00+00:00,13763.0,0.9557638888888887,71970.0,68788.0,339211.81092094065,323822.2873756173,,
667,2026-02-04 04:00:00+00:00,2026-02-04 08:00:00+00:00,14400.0,1.0,71807.0,71807.0,286129.436100622,286129.436100622,,
668,2026-02-04 08:00:00+00:00,2026-02-04 12:00:00+00:00,14400.0,1.0,71930.0,71930.0,315698.0984073033,315698.0984073033,,
669,2026-02-04 12:00:00+00:00,2026-02-04 16:00:00+00:00,14400.0,1.0,71956.0,71956.0,332867.923173864,332867.923173864,,
670,2026-02-04 16:00:00+00:00,2026-02-04 20:00:00+00:00,14400.0,1.0,71752.0,71752.0,248088.11630029048,248088.11630029048,,
671,2026-02-04 20:00:00+00:00,2026-02-05 00:00:00+00:00,13729.0,0.9534027777777778,37135.0,37135.0,148044.5013679096,148044.5013679096,,
672,2026-02-05 00:00:00+00:00,2026-02-05 04:00:00+00:00,13895.0,0.9649305555555556,60598.0,59083.0,219825.50856041847,219824.13884687005,,
673,2026-02-05 04:00:00+00:00,2026-02-05 08:00:00+00:00,14400.0,1.0,72004.0,72004.0,343184.8960971617,343184.8960971617,,
674,2026-02-05 08:00:00+00:00,2026-02-05 12:00:00+00:00,14400.0,1.0,72002.0,72002.0,299892.5562108115,299892.5562108115,,
675,2026-02-05 12:00:00+00:00,2026-02-05 16:00:00+00:00,13874.0,0.9634722222222222,56218.0,53588.0,43993.4423489054,43990.74526502041,,
676,2026-02-05 16:00:00+00:00,2026-02-05 20:00:00+00:00,13222.0,0.9181944444444444,43055.0,39523.0,38.53762196685235,35.68218981793024,,
677,2026-02-05 20:00:00+00:00,2026-02-06 00:00:00+00:00,12568.0,0.8727777777777778,43037.0,37541.0,33.331569909458004,28.346907684453768,,
678,2026-02-06 00:00:00+00:00,2026-02-06 04:00:00+00:00,14400.0,1.0,43045.0,43045.0,29.70163249119534,29.70163249119534,,
679,2026-02-06 04:00:00+00:00,2026-02-06 08:00:00+00:00,14400.0,1.0,43026.0,43026.0,29.431250271771667,29.431250271771667,,
680,2026-02-06 08:00:00+00:00,2026-02-06 12:00:00+00:00,14400.0,1.0,43118.0,43118.0,31.12166458545684,31.12166458545684,,
681,2026-02-06 12:00:00+00:00,2026-02-06 16:00:00+00:00,14400.0,1.0,43093.0,43093.0,30.54024038884679,30.54024038884679,,
682,2026-02-06 16:00:00+00:00,2026-02-06 20:00:00+00:00,13226.0,0.9184722222222222,67895.0,62025.0,276480.3201123239,251000.20712682675,,
683,2026-02-06 20:00:00+00:00,2026-02-07 00:00:00+00:00,13861.0,0.9625694444444444,71920.0,69226.0,347859.5657618584,334880.2838940637,,
684,2026-02-07 00:00:00+00:00,2026-02-07 04:00:00+00:00,13623.0,0.9460416666666668,71983.0,68098.0,342846.2602776323,327765.680962193,,
685,2026-02-07 04:00:00+00:00,2026-02-07 08:00:00+00:00,14400.0,1.0,71957.0,71957.0,351947.14511657355,351947.14511657355,,
686,2026-02-07 08:00:00+00:00,2026-02-07 12:00:00+00:00,13859.0,0.9624305555555556,71990.0,69285.0,345191.7174970411,331679.71193243924,,
687,2026-02-07 12:00:00+00:00,2026-02-07 16:00:00+00:00,14400.0,1.0,71995.0,71995.0,349372.5354164684,349372.5354164684,,
688,2026-02-07 16:00:00+00:00,2026-02-07 20:00:00+00:00,14400.0,1.0,72000.0,72000.0,348195.5752096698,348195.5752096698,,
689,2026-02-07 20:00:00+00:00,2026-02-08 00:00:00+00:00,14400.0,1.0,71982.0,71982.0,355188.1075900134,355188.1075900134,,
690,2026-02-08 00:00:00+00:00,2026-02-08 04:00:00+00:00,14400.0,1.0,72008.0,72008.0,356144.17911585746,356144.17911585746,,
691,2026-02-08 04:00:00+00:00,2026-02-08 08:00:00+00:00,14400.0,1.0,71979.0,71979.0,334702.7439767327,334702.7439767327,,
692,2026-02-08 08:00:00+00:00,2026-02-08 12:00:00+00:00,14400.0,1.0,72008.0,72008.0,359816.7969668318,359816.7969668318,,
693,2026-02-08 12:00:00+00:00,2026-02-08 16:00:00+00:00,14400.0,1.0,71998.0,71998.0,347857.57916277205,347857.57916277205,,
694,2026-02-08 16:00:00+00:00,2026-02-08 20:00:00+00:00,14400.0,1.0,72005.0,72005.0,355845.8304810288,355845.8304810288,,
695,2026-02-08 20:00:00+00:00,2026-02-09 00:00:00+00:00,14400.0,1.0,71997.0,71997.0,344809.6997177977,344809.6997177977,,
696,2026-02-09 00:00:00+00:00,2026-02-09 04:00:00+00:00,14400.0,1.0,71992.0,71992.0,348440.25424905925,348440.25424905925,,
697,2026-02-09 04:00:00+00:00,2026-02-09 08:00:00+00:00,14400.0,1.0,71995.0,71995.0,346096.8593349921,346096.8593349921,,
698,2026-02-09 08:00:00+00:00,2026-02-09 12:00:00+00:00,14400.0,1.0,71992.0,71992.0,357514.2446258379,357514.2446258379,,
699,2026-02-09 12:00:00+00:00,2026-02-09 16:00:00+00:00,14197.0,0.9859027777777778,66973.0,66770.0,309048.385848128,308038.6093323684,,
700,2026-02-09 16:00:00+00:00,2026-02-09 20:00:00+00:00,14117.0,0.9803472222222224,14405.0,14122.0,65455.70552582749,64475.51282465631,,
701,2026-02-09 20:00:00+00:00,2026-02-10 00:00:00+00:00,11469.0,0.7964583333333334,36697.0,33766.0,177056.38349857347,163112.583803481,,
702,2026-02-10 00:00:00+00:00,2026-02-10 04:00:00+00:00,14400.0,1.0,71967.0,71967.0,335144.3684379801,335144.3684379801,,
703,2026-02-10 04:00:00+00:00,2026-02-10 08:00:00+00:00,14400.0,1.0,71978.0,71978.0,342930.4440793428,342930.4440793428,,
704,2026-02-10 08:00:00+00:00,2026-02-10 12:00:00+00:00,13944.0,0.9683333333333334,72004.0,69725.0,353885.1207816911,342554.5751061397,,
705,2026-02-10 12:00:00+00:00,2026-02-10 16:00:00+00:00,13695.0,0.9510416666666668,71993.0,68469.0,352376.1978747394,334867.7307694779,,
706,2026-02-10 16:00:00+00:00,2026-02-10 20:00:00+00:00,14400.0,1.0,71947.0,71947.0,337299.56112319767,337299.56112319767,,
707,2026-02-10 20:00:00+00:00,2026-02-11 00:00:00+00:00,13790.0,0.9576388888888888,71955.0,68905.0,343745.59342816315,328720.04048327083,,
708,2026-02-11 00:00:00+00:00,2026-02-11 04:00:00+00:00,12529.0,0.8700694444444445,71964.0,62615.0,338055.5507521075,291764.45015708363,,
709,2026-02-11 04:00:00+00:00,2026-02-11 08:00:00+00:00,14400.0,1.0,71983.0,71983.0,348940.58497025777,348940.58497025777,,
710,2026-02-11 08:00:00+00:00,2026-02-11 12:00:00+00:00,14400.0,1.0,71984.0,71984.0,351292.32629106124,351292.32629106124,,
711,2026-02-11 12:00:00+00:00,2026-02-11 16:00:00+00:00,14400.0,1.0,71989.0,71989.0,345741.5233775475,345741.5233775475,,
712,2026-02-11 16:00:00+00:00,2026-02-11 20:00:00+00:00,7951.0,0.5521527777777778,71965.0,39730.0,325085.99730878614,168763.36724900728,,
713,2026-02-11 20:00:00+00:00,2026-02-12 00:00:00+00:00,14400.0,1.0,66042.0,66042.0,262096.90314301167,262096.90314301167,,
714,2026-02-12 00:00:00+00:00,2026-02-12 04:00:00+00:00,11717.0,0.8136805555555555,71961.0,58551.0,337731.43715321977,272611.1084166568,,
715,2026-02-12 04:00:00+00:00,2026-02-12 08:00:00+00:00,14400.0,1.0,71955.0,71955.0,322648.4689339561,322648.4689339561,,
716,2026-02-12 08:00:00+00:00,2026-02-12 12:00:00+00:00,14400.0,1.0,71988.0,71988.0,336371.38657826936,336371.38657826936,,
717,2026-02-12 12:00:00+00:00,2026-02-12 16:00:00+00:00,14400.0,1.0,65845.0,65845.0,313533.63446880865,313533.63446880865,,
718,2026-02-12 16:00:00+00:00,2026-02-12 20:00:00+00:00,14400.0,1.0,71874.0,71874.0,339226.6502017955,339226.6502017955,,
719,2026-02-12 20:00:00+00:00,2026-02-13 00:00:00+00:00,14400.0,1.0,71908.0,71908.0,235968.3073739013,235968.3073739013,,
720,2026-02-13 00:00:00+00:00,2026-02-13 04:00:00+00:00,14400.0,1.0,72004.0,72004.0,340995.7462494559,340995.7462494559,,
721,2026-02-13 04:00:00+00:00,2026-02-13 08:00:00+00:00,13171.0,0.9146527777777778,71942.0,65797.0,326625.88896846253,296712.62482082384,,
722,2026-02-13 08:00:00+00:00,2026-02-13 12:00:00+00:00,14400.0,1.0,71987.0,71987.0,347746.1948264872,347746.1948264872,,
723,2026-02-13 12:00:00+00:00,2026-02-13 16:00:00+00:00,14400.0,1.0,72016.0,72016.0,352060.0227789821,352060.0227789821,,
724,2026-02-13 16:00:00+00:00,2026-02-13 20:00:00+00:00,14400.0,1.0,71999.0,71999.0,346473.31522274134,346473.31522274134,,
725,2026-02-13 20:00:00+00:00,2026-02-14 00:00:00+00:00,14400.0,1.0,71975.0,71975.0,341928.9499163303,341928.9499163303,,
726,2026-02-14 00:00:00+00:00,2026-02-14 04:00:00+00:00,14400.0,1.0,71992.0,71992.0,355613.05604986293,355613.05604986293,,
727,2026-02-14 04:00:00+00:00,2026-02-14 08:00:00+00:00,14400.0,1.0,71998.0,71998.0,357114.2681408881,357114.2681408881,,
728,2026-02-14 08:00:00+00:00,2026-02-14 12:00:00+00:00,14400.0,1.0,71980.0,71980.0,348853.71311657253,348853.71311657253,,
729,2026-02-14 12:00:00+00:00,2026-02-14 16:00:00+00:00,13874.0,0.9634722222222222,70998.0,68416.0,228174.76604489383,228172.3275016785,,
730,2026-02-14 16:00:00+00:00,2026-02-14 20:00:00+00:00,14400.0,1.0,71721.0,71721.0,47.66761260331431,47.66761260331431,,
731,2026-02-14 20:00:00+00:00,2026-02-15 00:00:00+00:00,12745.0,0.8850694444444445,71962.0,63688.0,287931.0208916251,248977.76850022897,,
732,2026-02-15 00:00:00+00:00,2026-02-15 04:00:00+00:00,14400.0,1.0,71993.0,71993.0,351478.1702819501,351478.1702819501,,
733,2026-02-15 04:00:00+00:00,2026-02-15 08:00:00+00:00,14400.0,1.0,71993.0,71993.0,346591.99828658026,346591.99828658026,,
734,2026-02-15 08:00:00+00:00,2026-02-15 12:00:00+00:00,13487.0,0.9365972222222222,71984.0,67422.0,342316.343769725,319630.8816254892,,
735,2026-02-15 12:00:00+00:00,2026-02-15 16:00:00+00:00,14400.0,1.0,71997.0,71997.0,347187.042308846,347187.042308846,,
736,2026-02-15 16:00:00+00:00,2026-02-15 20:00:00+00:00,14400.0,1.0,71994.0,71994.0,351577.63217856793,351577.63217856793,,
737,2026-02-15 20:00:00+00:00,2026-02-16 00:00:00+00:00,14400.0,1.0,71989.0,71989.0,354692.639192534,354692.639192534,,
738,2026-02-16 00:00:00+00:00,2026-02-16 04:00:00+00:00,14400.0,1.0,71979.0,71979.0,358134.30230413773,358134.30230413773,,
739,2026-02-16 04:00:00+00:00,2026-02-16 08:00:00+00:00,14400.0,1.0,71960.0,71960.0,352958.2073631987,352958.2073631987,,
740,2026-02-16 08:00:00+00:00,2026-02-16 12:00:00+00:00,12650.0,0.8784722222222222,71948.0,63211.0,338022.20736275567,298125.5691532962,,
741,2026-02-16 12:00:00+00:00,2026-02-16 16:00:00+00:00,14400.0,1.0,71985.0,71985.0,347754.3171350871,347754.3171350871,,
742,2026-02-16 16:00:00+00:00,2026-02-16 20:00:00+00:00,14400.0,1.0,71996.0,71996.0,343374.5189848293,343374.5189848293,,
743,2026-02-16 20:00:00+00:00,2026-02-17 00:00:00+00:00,14400.0,1.0,71981.0,71981.0,340285.58463785547,340285.58463785547,,
744,2026-02-17 00:00:00+00:00,2026-02-17 04:00:00+00:00,14400.0,1.0,68529.0,68529.0,280798.68405438325,280798.68405438325,,
745,2026-02-17 04:00:00+00:00,2026-02-17 08:00:00+00:00,12983.0,0.9015972222222224,42637.0,38477.0,37.84932811647899,34.703951099588245,,
746,2026-02-17 08:00:00+00:00,2026-02-17 12:00:00+00:00,13855.0,0.9621527777777776,60558.0,57833.0,213980.2835077663,203697.2870415001,,
747,2026-02-17 12:00:00+00:00,2026-02-17 16:00:00+00:00,13942.0,0.9681944444444444,72000.0,69710.0,356742.4992033115,345296.2293778901,,
748,2026-02-17 16:00:00+00:00,2026-02-17 20:00:00+00:00,14400.0,1.0,71903.0,71903.0,343587.6964990399,343587.6964990399,,
749,2026-02-17 20:00:00+00:00,2026-02-18 00:00:00+00:00,7009.0,0.4867361111111111,58045.0,34231.0,161038.61122360142,147475.8373837587,,
750,2026-02-18 00:00:00+00:00,2026-02-18 04:00:00+00:00,14400.0,1.0,71981.0,71981.0,334927.1851970204,334927.1851970204,,
751,2026-02-18 04:00:00+00:00,2026-02-18 08:00:00+00:00,14400.0,1.0,71944.0,71944.0,300263.9552689876,300263.9552689876,,
752,2026-02-18 08:00:00+00:00,2026-02-18 12:00:00+00:00,14400.0,1.0,72000.0,72000.0,353237.08805160027,353237.08805160027,,
753,2026-02-18 12:00:00+00:00,2026-02-18 16:00:00+00:00,14400.0,1.0,71957.0,71957.0,335136.67031235434,335136.67031235434,,
754,2026-02-18 16:00:00+00:00,2026-02-18 20:00:00+00:00,14400.0,1.0,71751.0,71751.0,320991.787482874,320991.787482874,,
